Training_Model,Test_Category,Specific_Environment,Emotion_Class,Precision,Recall,F1_Score,Overall_Model_Accuracy
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_0dB,WEIGHTED AVG,0.28623378179452946,0.37383177570093457,0.30334218612474156,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,Anger (W),0.36363636363636365,0.6153846153846154,0.45714285714285713,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,Boredom (L),0.3333333333333333,0.125,0.18181818181818182,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,Disgust (E),0.16666666666666666,0.2222222222222222,0.19047619047619047,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,Anxiety/Fear (A),0.25,0.5,0.3333333333333333,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,Happiness (F),0.21428571428571427,0.21428571428571427,0.21428571428571427,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,Sadness (T),0.6666666666666666,0.16666666666666666,0.26666666666666666,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,Neutral (N),0.0,0.0,0.0,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,MACRO AVG,0.2849412492269635,0.263365602651317,0.23481756338899193,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_10dB,WEIGHTED AVG,0.28773718493344663,0.29906542056074764,0.2558482016425942,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,Anger (W),0.4883720930232558,0.8076923076923077,0.6086956521739131,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,Boredom (L),0.3333333333333333,0.0625,0.10526315789473684,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,Disgust (E),0.38461538461538464,0.5555555555555556,0.45454545454545453,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,Anxiety/Fear (A),0.35,0.5,0.4117647058823529,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,Happiness (F),0.14285714285714285,0.21428571428571427,0.17142857142857143,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,Sadness (T),1.0,0.5833333333333334,0.7368421052631579,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,Neutral (N),0.0,0.0,0.0,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,MACRO AVG,0.3855968505470166,0.38905241583813016,0.35550566388402666,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_15dB,WEIGHTED AVG,0.377500431901649,0.411214953271028,0.360822595507079,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,Anger (W),0.3695652173913043,0.6538461538461539,0.4722222222222222,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,Boredom (L),0.0,0.0,0.0,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,Disgust (E),0.2222222222222222,0.4444444444444444,0.2962962962962963,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,Anxiety/Fear (A),0.3333333333333333,0.6428571428571429,0.43902439024390244,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,Happiness (F),0.14285714285714285,0.14285714285714285,0.14285714285714285,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,Sadness (T),0.0,0.0,0.0,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,Neutral (N),0.0,0.0,0.0,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,MACRO AVG,0.1525682736862861,0.2691435548578406,0.1929142930885091,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Cafe_5dB,WEIGHTED AVG,0.17079777868075308,0.29906542056074764,0.2158017374566269,0.29906542056074764
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,Anger (W),0.5161290322580645,0.6153846153846154,0.5614035087719298,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,Boredom (L),0.6666666666666666,0.125,0.21052631578947367,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,Disgust (E),0.1935483870967742,0.6666666666666666,0.3,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,Anxiety/Fear (A),0.1794871794871795,0.5,0.2641509433962264,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,Happiness (F),0.0,0.0,0.0,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,Sadness (T),0.0,0.0,0.0,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,Neutral (N),0.0,0.0,0.0,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,MACRO AVG,0.22226160935838354,0.2724358974358974,0.19086868113680427,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-10dB,WEIGHTED AVG,0.2648670794585778,0.2897196261682243,0.22769182699298057,0.2897196261682243
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,Anger (W),0.4857142857142857,0.6538461538461539,0.5573770491803278,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,Boredom (L),0.0,0.0,0.0,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,Disgust (E),0.13043478260869565,0.3333333333333333,0.1875,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,Anxiety/Fear (A),0.2857142857142857,0.7142857142857143,0.40816326530612246,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,Happiness (F),0.16666666666666666,0.14285714285714285,0.15384615384615385,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,Sadness (T),1.0,0.08333333333333333,0.15384615384615385,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,Neutral (N),0.0,0.0,0.0,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,MACRO AVG,0.2955042886719905,0.27537938252223965,0.20867608888267972,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_-5dB,WEIGHTED AVG,0.3003347458447011,0.308411214953271,0.24199615881284334,0.308411214953271
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,Anger (W),0.46938775510204084,0.8846153846153846,0.6133333333333333,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,Boredom (L),0.0,0.0,0.0,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,Disgust (E),0.2,0.4444444444444444,0.27586206896551724,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,Anxiety/Fear (A),0.3333333333333333,0.5714285714285714,0.42105263157894735,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,Happiness (F),0.0,0.0,0.0,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,Sadness (T),0.5714285714285714,0.3333333333333333,0.42105263157894735,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,Neutral (N),0.0,0.0,0.0,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,MACRO AVG,0.2248785228377065,0.319117390545962,0.24732866649382076,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_0dB,WEIGHTED AVG,0.2385784220230148,0.3644859813084112,0.27454947391036405,0.3644859813084112
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,Anger (W),0.47619047619047616,0.7692307692307693,0.5882352941176471,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,Boredom (L),0.6666666666666666,0.125,0.21052631578947367,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,Disgust (E),0.23076923076923078,0.3333333333333333,0.2727272727272727,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,Anxiety/Fear (A),0.3333333333333333,0.6428571428571429,0.43902439024390244,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,Happiness (F),0.11764705882352941,0.14285714285714285,0.12903225806451613,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,Sadness (T),1.0,0.4166666666666667,0.5882352941176471,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,Neutral (N),0.0,0.0,0.0,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,MACRO AVG,0.403515252254748,0.3471350078492935,0.31825440358006557,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_10dB,WEIGHTED AVG,0.40596511789474954,0.38317757009345793,0.33765140897164003,0.38317757009345793
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,Anger (W),0.46808510638297873,0.8461538461538461,0.6027397260273972,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,Boredom (L),1.0,0.1875,0.3157894736842105,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,Disgust (E),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,Anxiety/Fear (A),0.45454545454545453,0.7142857142857143,0.5555555555555556,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,Happiness (F),0.2222222222222222,0.2857142857142857,0.25,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,Sadness (T),0.875,0.5833333333333334,0.7,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,Neutral (N),0.0,0.0,0.0,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,MACRO AVG,0.4790265880691412,0.421474358974359,0.393916869800071,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_15dB,WEIGHTED AVG,0.4779902826234105,0.45794392523364486,0.4056228246115651,0.45794392523364486
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,Anger (W),0.5116279069767442,0.8461538461538461,0.6376811594202898,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,Boredom (L),0.5,0.125,0.2,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,Disgust (E),0.21428571428571427,0.3333333333333333,0.2608695652173913,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,Anxiety/Fear (A),0.3448275862068966,0.7142857142857143,0.46511627906976744,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,Happiness (F),0.3333333333333333,0.35714285714285715,0.3448275862068966,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,Sadness (T),1.0,0.16666666666666666,0.2857142857142857,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,Neutral (N),0.0,0.0,0.0,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,MACRO AVG,0.4148677915432412,0.36322605965463106,0.3134584108040901,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,Street_5dB,WEIGHTED AVG,0.41799205498626163,0.411214953271028,0.34481609134886715,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,Anger (W),1.0,0.07692307692307693,0.14285714285714285,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,Boredom (L),1.0,0.0625,0.11764705882352941,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,Disgust (E),0.15384615384615385,0.2222222222222222,0.18181818181818182,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,Anxiety/Fear (A),0.14444444444444443,0.9285714285714286,0.25,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,Happiness (F),0.0,0.0,0.0,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,Sadness (T),0.0,0.0,0.0,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,Neutral (N),0.0,0.0,0.0,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,MACRO AVG,0.3283272283272283,0.18431667538810398,0.09890319764269344,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-10dB,WEIGHTED AVG,0.42436296828820197,0.16822429906542055,0.10030843263388618,0.16822429906542055
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,Anger (W),0.3783783783783784,0.5384615384615384,0.4444444444444444,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,Boredom (L),0.0,0.0,0.0,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,Disgust (E),0.2,0.5555555555555556,0.29411764705882354,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,Anxiety/Fear (A),0.21052631578947367,0.5714285714285714,0.3076923076923077,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,Happiness (F),0.2,0.07142857142857142,0.10526315789473684,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,Sadness (T),0.0,0.0,0.0,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,Neutral (N),0.0,0.0,0.0,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,MACRO AVG,0.141272099166836,0.24812489098203386,0.16450250815575895,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_-5dB,WEIGHTED AVG,0.16247856316720066,0.2616822429906542,0.18676627006825786,0.2616822429906542
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,Anger (W),0.4,0.7692307692307693,0.5263157894736842,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,Boredom (L),0.8,0.25,0.38095238095238093,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,Disgust (E),0.20689655172413793,0.6666666666666666,0.3157894736842105,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,Anxiety/Fear (A),0.4117647058823529,0.5,0.45161290322580644,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,Happiness (F),0.0,0.0,0.0,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,Sadness (T),1.0,0.08333333333333333,0.15384615384615385,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,Neutral (N),0.0,0.0,0.0,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,MACRO AVG,0.40266589394378444,0.3241758241758242,0.26121667159746226,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_0dB,WEIGHTED AVG,0.4002502322230858,0.35514018691588783,0.2877597044488497,0.35514018691588783
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,Anger (W),0.4339622641509434,0.8846153846153846,0.5822784810126582,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,Boredom (L),0.0,0.0,0.0,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,Disgust (E),0.2,0.4444444444444444,0.27586206896551724,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,Anxiety/Fear (A),0.36363636363636365,0.5714285714285714,0.4444444444444444,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,Happiness (F),0.25,0.14285714285714285,0.18181818181818182,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,Sadness (T),1.0,0.25,0.4,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,Neutral (N),0.0,0.0,0.0,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,MACRO AVG,0.32108551825532955,0.32762079190650617,0.26920045374868595,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_10dB,WEIGHTED AVG,0.31470960709190293,0.37383177570093457,0.2914922980812667,0.37383177570093457
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,Anger (W),0.4230769230769231,0.8461538461538461,0.5641025641025641,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,Boredom (L),0.0,0.0,0.0,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,Disgust (E),0.29411764705882354,0.5555555555555556,0.38461538461538464,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,Anxiety/Fear (A),0.42857142857142855,0.42857142857142855,0.42857142857142855,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,Happiness (F),0.05,0.07142857142857142,0.058823529411764705,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,Sadness (T),1.0,0.25,0.4,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,Neutral (N),0.0,0.0,0.0,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,MACRO AVG,0.3136808569581679,0.30738705738705735,0.2623018438144489,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_15dB,WEIGHTED AVG,0.30230896096756454,0.34579439252336447,0.2780535938314938,0.34579439252336447
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,Anger (W),0.5609756097560976,0.8846153846153846,0.6865671641791045,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,Boredom (L),0.3333333333333333,0.0625,0.10526315789473684,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,Disgust (E),0.18518518518518517,0.5555555555555556,0.2777777777777778,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,Anxiety/Fear (A),0.4583333333333333,0.7857142857142857,0.5789473684210527,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,Happiness (F),0.2,0.14285714285714285,0.16666666666666666,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,Sadness (T),1.0,0.16666666666666666,0.2857142857142857,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,Neutral (N),0.0,0.0,0.0,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,MACRO AVG,0.3911182088011356,0.37112986220129074,0.30013377437908917,0.411214953271028
SVM_LINEAR_Clean,CTSP_Enhanced,White_5dB,WEIGHTED AVG,0.40001899551705794,0.411214953271028,0.33553387583899075,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,Anger (W),0.55,0.4230769230769231,0.4782608695652174,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,Boredom (L),0.42105263157894735,0.5,0.45714285714285713,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,Disgust (E),0.09523809523809523,0.2222222222222222,0.13333333333333333,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,Anxiety/Fear (A),0.15384615384615385,0.42857142857142855,0.22641509433962265,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,Happiness (F),0.375,0.21428571428571427,0.2727272727272727,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,Sadness (T),0.0,0.0,0.0,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,Neutral (N),0.0,0.0,0.0,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,MACRO AVG,0.22787669723759946,0.25545089830804113,0.22398277530118618,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-10dB,WEIGHTED AVG,0.2738115057593661,0.2803738317757009,0.2610940323543729,0.2803738317757009
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,Anger (W),0.5217391304347826,0.46153846153846156,0.4897959183673469,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,Boredom (L),0.2,0.1875,0.1935483870967742,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,Disgust (E),0.2,0.3333333333333333,0.25,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,Anxiety/Fear (A),0.18604651162790697,0.5714285714285714,0.2807017543859649,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,Happiness (F),0.18181818181818182,0.14285714285714285,0.16,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,Sadness (T),0.0,0.0,0.0,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,Neutral (N),0.0,0.0,0.0,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,MACRO AVG,0.18422911769726733,0.24237964416535845,0.19629229426429798,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_-5dB,WEIGHTED AVG,0.2216385336406504,0.2616822429906542,0.22664759469628895,0.2616822429906542
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,Anger (W),0.5588235294117647,0.7307692307692307,0.6333333333333333,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,Boredom (L),0.2857142857142857,0.25,0.26666666666666666,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,Disgust (E),0.21052631578947367,0.4444444444444444,0.2857142857142857,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,Anxiety/Fear (A),0.32142857142857145,0.6428571428571429,0.42857142857142855,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,Happiness (F),0.5,0.42857142857142855,0.46153846153846156,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,Sadness (T),0.0,0.0,0.0,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,Neutral (N),0.0,0.0,0.0,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,MACRO AVG,0.2680703860491565,0.35666317809174947,0.2965463108320251,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_0dB,WEIGHTED AVG,0.30369698297420294,0.3925233644859813,0.3342644894046763,0.3925233644859813
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,Anger (W),0.6153846153846154,0.6153846153846154,0.6153846153846154,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,Boredom (L),0.42857142857142855,0.375,0.4,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,Disgust (E),0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,Anxiety/Fear (A),0.3448275862068966,0.7142857142857143,0.46511627906976744,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,Happiness (F),0.375,0.42857142857142855,0.4,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,Sadness (T),1.0,0.25,0.4,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,Neutral (N),1.0,0.125,0.2222222222222222,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,MACRO AVG,0.5965069051493277,0.4694313622885051,0.43445495073402046,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_10dB,WEIGHTED AVG,0.604117863710099,0.4672897196261682,0.44591904026809487,0.4672897196261682
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,Anger (W),0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,Boredom (L),0.5,0.5625,0.5294117647058824,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,Disgust (E),0.5,0.5555555555555556,0.5263157894736842,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,Anxiety/Fear (A),0.44,0.7857142857142857,0.5641025641025641,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,Happiness (F),0.3333333333333333,0.42857142857142855,0.375,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,Sadness (T),0.75,0.5,0.6,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,Neutral (N),1.0,0.375,0.5454545454545454,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,MACRO AVG,0.5942424242424243,0.5351146869004012,0.5319454281528585,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_15dB,WEIGHTED AVG,0.6062815066553384,0.5327102803738317,0.53690472553208,0.5327102803738317
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,Anger (W),0.5925925925925926,0.6153846153846154,0.6037735849056604,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,Boredom (L),0.3333333333333333,0.1875,0.24,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,Disgust (E),0.3125,0.5555555555555556,0.4,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,Anxiety/Fear (A),0.36363636363636365,0.8571428571428571,0.5106382978723404,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,Happiness (F),0.35,0.5,0.4117647058823529,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,Sadness (T),0.0,0.0,0.0,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,Neutral (N),1.0,0.0625,0.11764705882352941,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,MACRO AVG,0.4217231842231842,0.39686900401186115,0.3262605210691261,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Cafe_5dB,WEIGHTED AVG,0.4630294376789704,0.411214953271028,0.35452437571298456,0.411214953271028
SVM_LINEAR_Clean,MMSE_Enhanced,Street_-10dB,Anger (W),0.6071428571428571,0.6538461538461539,0.6296296296296297,0.34579439252336447
SVM_LINEAR_Clean,MMSE_Enhanced,Street_-10dB,Boredom (L),0.3333333333333333,0.0625,0.10526315789473684,0.34579439252336447
SVM_LINEAR_Clean,MMSE_Enhanced,Street_-10dB,Disgust (E),0.2222222222222222,0.4444444444444444,0.2962962962962963,0.34579439252336447
SVM_LINEAR_Clean,MMSE_Enhanced,Street_-10dB,Anxiety/Fear (A),0.24,0.8571428571428571,0.375,0.34579439252336447
