Training_Model,Test_Category,Specific_Environment,Emotion_Class,Precision,Recall,F1_Score,Overall_Model_Accuracy
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,MACRO AVG,0.25306122448979596,0.3003990057561486,0.26732915388377576,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,WEIGHTED AVG,0.2818869603916333,0.35514018691588783,0.3063343717549325,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,Anger (W),0.5405405405405406,0.7692307692307693,0.6349206349206349,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,Boredom (L),0.3333333333333333,0.3125,0.3225806451612903,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,Disgust (E),0.25,0.1111111111111111,0.15384615384615385,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,Anxiety/Fear (A),0.4,0.2857142857142857,0.3333333333333333,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,Happiness (F),0.25,0.07142857142857142,0.1111111111111111,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,Sadness (T),0.4375,0.5833333333333334,0.5,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,Neutral (N),0.2857142857142857,0.375,0.32432432432432434,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,MACRO AVG,0.35672687994116564,0.3583311529740101,0.340016600385264,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_-5dB,WEIGHTED AVG,0.3790543547552893,0.411214953271028,0.3781799404349901,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,Anger (W),0.6052631578947368,0.8846153846153846,0.71875,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,Boredom (L),0.6666666666666666,0.625,0.6451612903225806,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,Disgust (E),0.8333333333333334,0.5555555555555556,0.6666666666666666,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,Anxiety/Fear (A),0.75,0.42857142857142855,0.5454545454545454,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,Happiness (F),0.0,0.0,0.0,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,Sadness (T),0.5555555555555556,0.8333333333333334,0.6666666666666666,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,Neutral (N),0.45454545454545453,0.625,0.5263157894736842,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,MACRO AVG,0.5521948811422496,0.5645822431536718,0.5384307083691633,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_0dB,WEIGHTED AVG,0.5452607730030258,0.5981308411214953,0.5520326814308772,0.5981308411214953
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,Anger (W),0.68,0.6538461538461539,0.6666666666666666,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,Boredom (L),0.23076923076923078,0.1875,0.20689655172413793,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,Disgust (E),0.4,0.2222222222222222,0.2857142857142857,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,Anxiety/Fear (A),0.5,0.21428571428571427,0.3,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,Happiness (F),0.0,0.0,0.0,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,Sadness (T),0.2857142857142857,0.5,0.36363636363636365,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,Neutral (N),0.3333333333333333,0.75,0.46153846153846156,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,MACRO AVG,0.34711669283097857,0.36112201290772716,0.32635033275427366,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_10dB,WEIGHTED AVG,0.3806935743384342,0.40186915887850466,0.3660126960803725,0.40186915887850466
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,Anger (W),0.75,0.6923076923076923,0.72,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,Boredom (L),0.36363636363636365,0.25,0.2962962962962963,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,Disgust (E),0.8,0.4444444444444444,0.5714285714285714,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,Anxiety/Fear (A),0.3333333333333333,0.14285714285714285,0.2,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,Happiness (F),0.0,0.0,0.0,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,Sadness (T),0.4166666666666667,0.8333333333333334,0.5555555555555556,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,Neutral (N),0.2702702702702703,0.625,0.37735849056603776,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,MACRO AVG,0.4191295191295191,0.4268489447060876,0.38866270197806585,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_15dB,WEIGHTED AVG,0.4346651664408674,0.4485981308411215,0.4122243027973939,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,Anger (W),0.6666666666666666,0.6923076923076923,0.6792452830188679,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,Boredom (L),0.4375,0.4375,0.4375,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,Disgust (E),0.4166666666666667,0.5555555555555556,0.47619047619047616,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,Anxiety/Fear (A),0.7777777777777778,0.5,0.6086956521739131,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,Happiness (F),0.0,0.0,0.0,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,Sadness (T),0.4666666666666667,0.5833333333333334,0.5185185185185185,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,Neutral (N),0.46153846153846156,0.75,0.5714285714285714,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,MACRO AVG,0.4609737484737485,0.5026709401709402,0.4702255001900496,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Cafe_5dB,WEIGHTED AVG,0.48557792155923,0.5233644859813084,0.49376551532447654,0.5233644859813084
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,Anger (W),0.6666666666666666,0.8461538461538461,0.7457627118644068,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,Boredom (L),0.4117647058823529,0.4375,0.42424242424242425,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,Disgust (E),0.5,0.1111111111111111,0.18181818181818182,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,Happiness (F),0.2,0.07142857142857142,0.10526315789473684,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,Sadness (T),0.5294117647058824,0.75,0.6206896551724138,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,Neutral (N),0.375,0.5625,0.45,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,MACRO AVG,0.46262838468720824,0.4479766265480552,0.4232226770982594,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-10dB,WEIGHTED AVG,0.4799279213242929,0.5046728971962616,0.46750457501917214,0.5046728971962616
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,Anger (W),0.7096774193548387,0.8461538461538461,0.7719298245614035,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,Boredom (L),0.5,0.375,0.42857142857142855,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,Disgust (E),0.6,0.3333333333333333,0.42857142857142855,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,Anxiety/Fear (A),1.0,0.42857142857142855,0.6,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,Happiness (F),0.5,0.07142857142857142,0.125,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,Sadness (T),0.5625,0.75,0.6428571428571429,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,Neutral (N),0.45714285714285713,1.0,0.6274509803921569,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,MACRO AVG,0.6184743252139565,0.5434981684981686,0.5177686864219372,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_-5dB,WEIGHTED AVG,0.6253822300702011,0.5887850467289719,0.5484856313405835,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,Anger (W),0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,Boredom (L),0.8,0.5,0.6153846153846154,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,Disgust (E),0.8333333333333334,0.5555555555555556,0.6666666666666666,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,Anxiety/Fear (A),0.75,0.21428571428571427,0.3333333333333333,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,Happiness (F),1.0,0.07142857142857142,0.13333333333333333,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,Sadness (T),0.4782608695652174,0.9166666666666666,0.6285714285714286,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,Neutral (N),0.3783783783783784,0.875,0.5283018867924528,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,MACRO AVG,0.704611467654946,0.5464634571777428,0.5139855651985032,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_0dB,WEIGHTED AVG,0.6971325653162305,0.5607476635514018,0.5268707898226501,0.5607476635514018
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,Anger (W),0.6666666666666666,0.38461538461538464,0.4878048780487805,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,Boredom (L),0.6666666666666666,0.375,0.48,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,Disgust (E),0.375,0.3333333333333333,0.35294117647058826,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,Anxiety/Fear (A),0.42857142857142855,0.21428571428571427,0.2857142857142857,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,Happiness (F),1.0,0.21428571428571427,0.35294117647058826,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,Sadness (T),0.39285714285714285,0.9166666666666666,0.55,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,Neutral (N),0.2972972972972973,0.6875,0.41509433962264153,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,MACRO AVG,0.5467227431513145,0.44652668759811615,0.417785122332412,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_10dB,WEIGHTED AVG,0.5686546025331072,0.4392523364485981,0.42730918992573913,0.4392523364485981
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,Anger (W),0.5714285714285714,0.3076923076923077,0.4,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,Boredom (L),0.3076923076923077,0.25,0.27586206896551724,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,Disgust (E),0.42857142857142855,0.3333333333333333,0.375,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,Anxiety/Fear (A),0.16666666666666666,0.07142857142857142,0.1,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,Happiness (F),0.0,0.0,0.0,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,Sadness (T),0.34782608695652173,0.6666666666666666,0.45714285714285713,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,Neutral (N),0.2727272727272727,0.75,0.4,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,MACRO AVG,0.29927319057753843,0.33987441130298274,0.28685784658691066,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_15dB,WEIGHTED AVG,0.3225069661477626,0.3364485981308411,0.29415427466507066,0.3364485981308411
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,Anger (W),0.6666666666666666,0.46153846153846156,0.5454545454545454,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,Boredom (L),0.5,0.3125,0.38461538461538464,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,Disgust (E),0.5714285714285714,0.4444444444444444,0.5,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,Anxiety/Fear (A),0.42857142857142855,0.21428571428571427,0.2857142857142857,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,Happiness (F),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,Sadness (T),0.3448275862068966,0.8333333333333334,0.4878048780487805,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,Neutral (N),0.3333333333333333,0.6875,0.4489795918367347,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,MACRO AVG,0.4540229885057472,0.43214721786150356,0.39574510635618004,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,Street_5dB,WEIGHTED AVG,0.47302917299694613,0.42990654205607476,0.406729487524924,0.42990654205607476
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,Anger (W),0.7894736842105263,0.5769230769230769,0.6666666666666666,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,Boredom (L),0.47368421052631576,0.5625,0.5142857142857142,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,Disgust (E),1.0,0.1111111111111111,0.2,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,Anxiety/Fear (A),0.2222222222222222,0.14285714285714285,0.17391304347826086,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,Happiness (F),0.3076923076923077,0.2857142857142857,0.2962962962962963,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,Sadness (T),0.8,0.6666666666666666,0.7272727272727273,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,Neutral (N),0.25,0.5625,0.34615384615384615,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,MACRO AVG,0.5490103463787674,0.4154674690388976,0.41779832773621595,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-10dB,WEIGHTED AVG,0.5432155754831604,0.4485981308411215,0.450566072752176,0.4485981308411215
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,Anger (W),0.7391304347826086,0.6538461538461539,0.6938775510204082,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,Boredom (L),0.7857142857142857,0.6875,0.7333333333333333,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,Disgust (E),1.0,0.2222222222222222,0.36363636363636365,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,Anxiety/Fear (A),0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,Happiness (F),0.42857142857142855,0.21428571428571427,0.2857142857142857,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,Sadness (T),0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,Neutral (N),0.42424242424242425,0.875,0.5714285714285714,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,MACRO AVG,0.6457879594525557,0.5558499040641898,0.5478290417065927,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_-5dB,WEIGHTED AVG,0.6395686123439069,0.5887850467289719,0.5754612099071378,0.5887850467289719
Super_Model_CTSP,MMSE_Enhanced,White_0dB,Anger (W),0.6818181818181818,0.5769230769230769,0.625,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,Boredom (L),0.47368421052631576,0.5625,0.5142857142857142,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,Disgust (E),0.5,0.1111111111111111,0.18181818181818182,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,Anxiety/Fear (A),0.5714285714285714,0.2857142857142857,0.38095238095238093,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,Happiness (F),0.16666666666666666,0.07142857142857142,0.1,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,Sadness (T),0.5714285714285714,0.6666666666666666,0.6153846153846154,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,Neutral (N),0.35135135135135137,0.8125,0.49056603773584906,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,MACRO AVG,0.4737682218885226,0.44097767312053027,0.41542956145382026,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_0dB,WEIGHTED AVG,0.4917599804466503,0.4766355140186916,0.4493639288472651,0.4766355140186916
Super_Model_CTSP,MMSE_Enhanced,White_10dB,Anger (W),0.7058823529411765,0.46153846153846156,0.5581395348837209,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,Boredom (L),0.375,0.1875,0.25,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,Disgust (E),0.75,0.3333333333333333,0.46153846153846156,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,Happiness (F),0.0,0.0,0.0,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,Sadness (T),0.43478260869565216,0.8333333333333334,0.5714285714285714,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,Neutral (N),0.2682926829268293,0.6875,0.38596491228070173,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,MACRO AVG,0.4413590285884591,0.4086211407639979,0.38026486983244395,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_10dB,WEIGHTED AVG,0.45225040360210716,0.411214953271028,0.39051413117940287,0.411214953271028
Super_Model_CTSP,MMSE_Enhanced,White_15dB,Anger (W),0.6111111111111112,0.4230769230769231,0.5,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,Boredom (L),0.45454545454545453,0.3125,0.37037037037037035,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,Disgust (E),0.5,0.3333333333333333,0.4,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,Anxiety/Fear (A),0.2,0.07142857142857142,0.10526315789473684,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,Happiness (F),0.0,0.0,0.0,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,Sadness (T),0.4074074074074074,0.9166666666666666,0.5641025641025641,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,Neutral (N),0.2894736842105263,0.6875,0.4074074074074074,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,MACRO AVG,0.351791093896357,0.3920722135007849,0.33530621425358265,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_15dB,WEIGHTED AVG,0.37366433642872404,0.3925233644859813,0.3484799946187058,0.3925233644859813
Super_Model_CTSP,MMSE_Enhanced,White_5dB,Anger (W),0.7222222222222222,0.5,0.5909090909090909,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,Boredom (L),0.35714285714285715,0.3125,0.3333333333333333,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,Disgust (E),0.75,0.3333333333333333,0.46153846153846156,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,Happiness (F),0.4444444444444444,0.2857142857142857,0.34782608695652173,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,Sadness (T),0.5625,0.75,0.6428571428571429,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,Neutral (N),0.2972972972972973,0.6875,0.41509433962264153,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,MACRO AVG,0.5270231966660538,0.4608843537414966,0.4609058662732634,0.4672897196261682
Super_Model_CTSP,MMSE_Enhanced,White_5dB,WEIGHTED AVG,0.5303628060637406,0.4672897196261682,0.4688143246560212,0.4672897196261682
Super_Model_MMSE,Clean_Data,Clean,Anger (W),0.7222222222222222,1.0,0.8387096774193549,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,Boredom (L),0.8,0.25,0.38095238095238093,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,Disgust (E),0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,Anxiety/Fear (A),0.875,0.5,0.6363636363636364,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,Happiness (F),0.6,0.21428571428571427,0.3157894736842105,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,Sadness (T),0.6666666666666666,0.8333333333333334,0.7407407407407407,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,Neutral (N),0.5172413793103449,0.9375,0.6666666666666666,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,MACRO AVG,0.7084154351395731,0.6446995464852608,0.6224286219435383,0.6728971962616822
Super_Model_MMSE,Clean_Data,Clean,WEIGHTED AVG,0.7056414938947974,0.6728971962616822,0.6335269981716517,0.6728971962616822
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,Anger (W),0.0,0.0,0.0,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,Boredom (L),0.13793103448275862,0.25,0.17777777777777778,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,Disgust (E),1.0,0.1111111111111111,0.2,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,Anxiety/Fear (A),0.4,0.2857142857142857,0.3333333333333333,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,Happiness (F),0.0,0.0,0.0,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,Sadness (T),0.21739130434782608,0.8333333333333334,0.3448275862068966,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,Neutral (N),0.25,0.3125,0.2777777777777778,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,MACRO AVG,0.2864746198329407,0.25609410430839,0.1905309250136836,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-10dB,WEIGHTED AVG,0.21883731031680426,0.22429906542056074,0.1672288466358721,0.22429906542056074
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,Anger (W),0.5,0.038461538461538464,0.07142857142857142,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,Boredom (L),0.2,0.375,0.2608695652173913,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,Disgust (E),0.5,0.1111111111111111,0.18181818181818182,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,Anxiety/Fear (A),0.3333333333333333,0.42857142857142855,0.375,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,Happiness (F),0.0,0.0,0.0,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,Sadness (T),0.2857142857142857,0.5,0.36363636363636365,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,Neutral (N),0.1935483870967742,0.375,0.2553191489361702,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,MACRO AVG,0.2875137151634847,0.2611634397348683,0.21543883300523975,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_-5dB,WEIGHTED AVG,0.29805618961482694,0.24299065420560748,0.1996837596598116,0.24299065420560748
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,Anger (W),1.0,0.07692307692307693,0.14285714285714285,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,Boredom (L),0.23529411764705882,0.25,0.24242424242424243,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,Disgust (E),0.625,0.5555555555555556,0.5882352941176471,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,Anxiety/Fear (A),0.24324324324324326,0.6428571428571429,0.35294117647058826,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,Happiness (F),0.3,0.21428571428571427,0.25,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,Sadness (T),0.6363636363636364,0.5833333333333334,0.6086956521739131,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,Neutral (N),0.2727272727272727,0.375,0.3157894736842105,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,MACRO AVG,0.4732326099973158,0.3854221175649747,0.35727756881824924,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_0dB,WEIGHTED AVG,0.5139730026893303,0.3364485981308411,0.31481632818462596,0.3364485981308411
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,Anger (W),0.75,0.34615384615384615,0.47368421052631576,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,Boredom (L),0.4666666666666667,0.4375,0.45161290322580644,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,Disgust (E),0.46153846153846156,0.6666666666666666,0.5454545454545454,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,Anxiety/Fear (A),0.45,0.6428571428571429,0.5294117647058824,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,Happiness (F),0.5,0.2857142857142857,0.36363636363636365,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,Sadness (T),0.5714285714285714,0.6666666666666666,0.6153846153846154,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,Neutral (N),0.48,0.75,0.5853658536585366,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,MACRO AVG,0.5256619570905285,0.5422226582940868,0.5092214652274379,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_10dB,WEIGHTED AVG,0.5510061278285577,0.514018691588785,0.5019049502273967,0.514018691588785
Super_Model_MMSE,Raw_Noisy,Cafe_15dB,Anger (W),0.7647058823529411,0.5,0.6046511627906976,0.5046728971962616
