Training_Model,Test_Category,Specific_Environment,Emotion_Class,Precision,Recall,F1_Score,Overall_Model_Accuracy
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Cafe_5dB,WEIGHTED AVG,0.4366632065260074,0.3925233644859813,0.3582912013918062,0.3925233644859813
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,Anger (W),0.5714285714285714,0.15384615384615385,0.24242424242424243,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,Boredom (L),0.3103448275862069,0.5625,0.4,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,Disgust (E),0.18181818181818182,0.2222222222222222,0.2,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,Anxiety/Fear (A),0.07692307692307693,0.07142857142857142,0.07407407407407407,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,Happiness (F),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,Sadness (T),0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,Neutral (N),0.15789473684210525,0.375,0.2222222222222222,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,MACRO AVG,0.328344199228306,0.25567983603697886,0.2429731488555018,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-10dB,WEIGHTED AVG,0.3526068155883106,0.2523364485981308,0.24370107525687512,0.2523364485981308
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,Anger (W),0.8888888888888888,0.3076923076923077,0.45714285714285713,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,Boredom (L),0.3333333333333333,0.3125,0.3225806451612903,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,Disgust (E),0.5,0.5555555555555556,0.5263157894736842,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,Anxiety/Fear (A),0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,Happiness (F),0.14285714285714285,0.07142857142857142,0.09523809523809523,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,Sadness (T),0.5333333333333333,0.6666666666666666,0.5925925925925926,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,Neutral (N),0.35135135135135137,0.8125,0.49056603773584906,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,MACRO AVG,0.47445608874180295,0.4711102389673818,0.43655208411041996,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_-5dB,WEIGHTED AVG,0.513701552019309,0.4485981308411215,0.43062941833435625,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,Anger (W),0.6,0.23076923076923078,0.3333333333333333,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,Boredom (L),0.3888888888888889,0.4375,0.4117647058823529,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,Disgust (E),0.6,0.6666666666666666,0.631578947368421,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,Anxiety/Fear (A),0.5,0.7142857142857143,0.5882352941176471,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,Happiness (F),0.2222222222222222,0.14285714285714285,0.17391304347826086,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,Sadness (T),0.8571428571428571,0.5,0.631578947368421,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,Neutral (N),0.3333333333333333,0.6875,0.4489795918367347,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,MACRO AVG,0.5002267573696145,0.4827969649398221,0.4599119804835959,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_0dB,WEIGHTED AVG,0.4948820649755229,0.4485981308411215,0.433381402348146,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,Anger (W),0.7142857142857143,0.5769230769230769,0.6382978723404256,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,Boredom (L),0.45454545454545453,0.3125,0.37037037037037035,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,Disgust (E),1.0,0.6666666666666666,0.8,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,Anxiety/Fear (A),0.5833333333333334,0.5,0.5384615384615384,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,Happiness (F),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,Sadness (T),0.7777777777777778,0.5833333333333334,0.6666666666666666,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,Neutral (N),0.3076923076923077,0.75,0.43636363636363634,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,MACRO AVG,0.6275985918843061,0.535223704866562,0.5549918132711843,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_10dB,WEIGHTED AVG,0.6078972948131828,0.5327102803738317,0.5451299705494939,0.5327102803738317
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,Anger (W),0.68,0.6538461538461539,0.6666666666666666,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,Boredom (L),0.6666666666666666,0.25,0.36363636363636365,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,Disgust (E),0.8571428571428571,0.6666666666666666,0.75,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,Happiness (F),0.7142857142857143,0.35714285714285715,0.47619047619047616,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,Sadness (T),0.8571428571428571,0.5,0.631578947368421,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,Neutral (N),0.34782608695652173,1.0,0.5161290322580645,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,MACRO AVG,0.6683742482500247,0.5406855049712193,0.5484262992593778,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_15dB,WEIGHTED AVG,0.6513052508013905,0.5514018691588785,0.5466556095744957,0.5514018691588785
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,Anger (W),0.6153846153846154,0.3076923076923077,0.41025641025641024,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,Boredom (L),0.35294117647058826,0.375,0.36363636363636365,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,Disgust (E),0.5,0.3333333333333333,0.4,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,Anxiety/Fear (A),0.6363636363636364,0.5,0.56,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,Happiness (F),0.36363636363636365,0.2857142857142857,0.32,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,Sadness (T),0.6666666666666666,0.5,0.5714285714285714,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,Neutral (N),0.25,0.625,0.35714285714285715,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,MACRO AVG,0.48357035121741004,0.4181057038199895,0.4260663146377432,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,Street_5dB,WEIGHTED AVG,0.4873556899395272,0.411214953271028,0.42033903790913135,0.411214953271028
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,Anger (W),0.0,0.0,0.0,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,Boredom (L),0.0,0.0,0.0,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,Disgust (E),0.0,0.0,0.0,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,Anxiety/Fear (A),0.12631578947368421,0.8571428571428571,0.22018348623853212,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,Happiness (F),0.0,0.0,0.0,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,Sadness (T),0.0,0.0,0.0,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,Neutral (N),0.0,0.0,0.0,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,MACRO AVG,0.01804511278195489,0.12244897959183673,0.031454783748361734,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-10dB,WEIGHTED AVG,0.01652729955730448,0.11214953271028037,0.028809054274200465,0.11214953271028037
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,Anger (W),0.0,0.0,0.0,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,Boredom (L),0.0,0.0,0.0,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,Disgust (E),0.0,0.0,0.0,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,Anxiety/Fear (A),0.14893617021276595,1.0,0.25925925925925924,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,Happiness (F),0.5,0.07142857142857142,0.125,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,Sadness (T),0.0,0.0,0.0,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,Neutral (N),0.16666666666666666,0.0625,0.09090909090909091,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,MACRO AVG,0.11651469098277609,0.16198979591836735,0.06788119288119288,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_-5dB,WEIGHTED AVG,0.10982965466958307,0.14953271028037382,0.0638707951792064,0.14953271028037382
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,Anger (W),0.875,0.2692307692307692,0.4117647058823529,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,Boredom (L),0.0,0.0,0.0,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,Disgust (E),0.2857142857142857,0.2222222222222222,0.25,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,Anxiety/Fear (A),0.18867924528301888,0.7142857142857143,0.29850746268656714,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,Happiness (F),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,Sadness (T),0.0,0.0,0.0,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,Neutral (N),0.21739130434782608,0.3125,0.2564102564102564,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,MACRO AVG,0.27144545266835196,0.22709532530961102,0.1906184976861008,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_0dB,WEIGHTED AVG,0.3374566873048852,0.2336448598130841,0.21387485753875357,0.2336448598130841
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,Anger (W),0.7666666666666667,0.8846153846153846,0.8214285714285714,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,Boredom (L),0.42857142857142855,0.375,0.4,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,Disgust (E),0.6153846153846154,0.8888888888888888,0.7272727272727273,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,Anxiety/Fear (A),0.6666666666666666,0.42857142857142855,0.5217391304347826,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,Happiness (F),0.6,0.42857142857142855,0.5,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,Sadness (T),0.7272727272727273,0.6666666666666666,0.6956521739130435,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,Neutral (N),0.45,0.5625,0.5,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,MACRO AVG,0.6077945863660149,0.6049733996162566,0.5951560861498749,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_10dB,WEIGHTED AVG,0.6167247083134934,0.616822429906542,0.6070539375293541,0.616822429906542
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,Anger (W),0.7272727272727273,0.9230769230769231,0.8135593220338984,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,Boredom (L),0.38461538461538464,0.3125,0.3448275862068966,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,Disgust (E),0.8,0.8888888888888888,0.8421052631578947,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,Anxiety/Fear (A),0.5384615384615384,0.5,0.5185185185185185,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,Happiness (F),0.4444444444444444,0.2857142857142857,0.34782608695652173,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,Sadness (T),0.875,0.5833333333333334,0.7,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,Neutral (N),0.47619047619047616,0.625,0.5405405405405406,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,MACRO AVG,0.6065692244263673,0.5883590615733473,0.5867681882020387,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_15dB,WEIGHTED AVG,0.5994641910529761,0.6074766355140186,0.5927682639804857,0.6074766355140186
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,Anger (W),0.76,0.7307692307692307,0.7450980392156863,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,Boredom (L),0.5,0.4375,0.4666666666666667,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,Disgust (E),0.4117647058823529,0.7777777777777778,0.5384615384615384,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,Anxiety/Fear (A),0.2727272727272727,0.21428571428571427,0.24,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,Happiness (F),0.5,0.14285714285714285,0.2222222222222222,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,Sadness (T),0.7777777777777778,0.5833333333333334,0.6666666666666666,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,Neutral (N),0.3333333333333333,0.5625,0.4186046511627907,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,MACRO AVG,0.5079432985315339,0.49271759986045705,0.4711028263422244,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,Raw_Noisy,White_5dB,WEIGHTED AVG,0.5322498209139221,0.5046728971962616,0.4939640660013469,0.5046728971962616
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,Anger (W),0.5,0.5,0.5,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,Boredom (L),0.36363636363636365,0.25,0.2962962962962963,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,Disgust (E),0.16666666666666666,0.1111111111111111,0.13333333333333333,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,Anxiety/Fear (A),0.3333333333333333,0.5,0.4,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,Happiness (F),0.15384615384615385,0.2857142857142857,0.2,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,Sadness (T),0.5,0.4166666666666667,0.45454545454545453,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,Neutral (N),0.2857142857142857,0.125,0.17391304347826086,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,MACRO AVG,0.32902811474240046,0.31264172335600904,0.30829830395047786,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-10dB,WEIGHTED AVG,0.35243105803853464,0.3364485981308411,0.33250369056951745,0.3364485981308411
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,Anger (W),0.5185185185185185,0.5384615384615384,0.5283018867924528,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,Boredom (L),0.3,0.1875,0.23076923076923078,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,Disgust (E),0.25,0.2222222222222222,0.23529411764705882,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,Anxiety/Fear (A),0.3333333333333333,0.2857142857142857,0.3076923076923077,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,Happiness (F),0.1891891891891892,0.5,0.27450980392156865,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,Sadness (T),0.2222222222222222,0.16666666666666666,0.19047619047619047,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,Neutral (N),0.75,0.1875,0.3,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,MACRO AVG,0.3661804661804662,0.29829495900924474,0.29529193389982994,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_-5dB,WEIGHTED AVG,0.3973220884435838,0.32710280373831774,0.32506866968264997,0.32710280373831774
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,Anger (W),0.5111111111111111,0.8846153846153846,0.647887323943662,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,Boredom (L),0.5384615384615384,0.4375,0.4827586206896552,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,Disgust (E),0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,Anxiety/Fear (A),0.5,0.2857142857142857,0.36363636363636365,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,Happiness (F),0.1875,0.21428571428571427,0.2,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,Sadness (T),0.8,0.6666666666666666,0.7272727272727273,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,Neutral (N),0.6666666666666666,0.25,0.36363636363636365,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,MACRO AVG,0.5211691086691086,0.45474664224664224,0.46137654908903086,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_0dB,WEIGHTED AVG,0.5214573847751418,0.4953271028037383,0.4766875886909657,0.4953271028037383
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,Anger (W),0.40625,1.0,0.5777777777777777,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,Boredom (L),0.6,0.375,0.46153846153846156,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,Disgust (E),0.625,0.5555555555555556,0.5882352941176471,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,Anxiety/Fear (A),0.4,0.14285714285714285,0.21052631578947367,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,Happiness (F),0.0,0.0,0.0,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,Sadness (T),0.6666666666666666,0.5,0.5714285714285714,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,Neutral (N),1.0,0.0625,0.11764705882352941,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,MACRO AVG,0.5282738095238095,0.3765589569160998,0.36102192563935154,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_10dB,WEIGHTED AVG,0.5176401869158879,0.42990654205607476,0.36811046236699424,0.42990654205607476
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,Anger (W),0.3939393939393939,1.0,0.5652173913043478,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,Boredom (L),0.7777777777777778,0.4375,0.56,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,Disgust (E),0.42857142857142855,0.3333333333333333,0.375,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,Anxiety/Fear (A),0.6666666666666666,0.14285714285714285,0.23529411764705882,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,Happiness (F),0.1,0.07142857142857142,0.08333333333333333,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,Sadness (T),0.7272727272727273,0.6666666666666666,0.6956521739130435,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,Neutral (N),1.0,0.0625,0.11764705882352941,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,MACRO AVG,0.584889713461142,0.38775510204081626,0.3760205821459018,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_15dB,WEIGHTED AVG,0.5794824075197906,0.4485981308411215,0.3899216403343133,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,Anger (W),0.44642857142857145,0.9615384615384616,0.6097560975609756,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,Boredom (L),0.7,0.4375,0.5384615384615384,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,Disgust (E),0.4,0.4444444444444444,0.42105263157894735,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,Anxiety/Fear (A),0.42857142857142855,0.21428571428571427,0.2857142857142857,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,Happiness (F),0.0,0.0,0.0,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,Sadness (T),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,Neutral (N),1.0,0.0625,0.11764705882352941,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,MACRO AVG,0.5202380952380953,0.3981336124193267,0.3770426112579918,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Cafe_5dB,WEIGHTED AVG,0.5271695594125501,0.4485981308411215,0.39383990446128014,0.4485981308411215
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,Anger (W),0.38461538461538464,0.7692307692307693,0.5128205128205128,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,Boredom (L),0.42857142857142855,0.1875,0.2608695652173913,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,Disgust (E),0.0,0.0,0.0,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,Anxiety/Fear (A),0.3333333333333333,0.21428571428571427,0.2608695652173913,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,Happiness (F),0.0,0.0,0.0,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,Sadness (T),0.30434782608695654,0.5833333333333334,0.4,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,Neutral (N),1.0,0.0625,0.11764705882352941,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,MACRO AVG,0.350123996086729,0.2595499738356882,0.22174381458268927,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-10dB,WEIGHTED AVG,0.3848222751107757,0.3177570093457944,0.2602034881404817,0.3177570093457944
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-5dB,Anger (W),0.4,0.9230769230769231,0.5581395348837209,0.4205607476635514
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-5dB,Boredom (L),1.0,0.3125,0.47619047619047616,0.4205607476635514
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-5dB,Disgust (E),1.0,0.3333333333333333,0.5,0.4205607476635514
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-5dB,Anxiety/Fear (A),0.0,0.0,0.0,0.4205607476635514
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-5dB,Happiness (F),0.0,0.0,0.0,0.4205607476635514
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-5dB,Sadness (T),0.4782608695652174,0.9166666666666666,0.6285714285714286,0.4205607476635514
Ensemble_Gradient_Boosting_MMSE,CTSP_Enhanced,Street_-5dB,Neutral (N),0.5,0.125,0.2,0.4205607476635514
